Subject,Item,IsWord,RT,Duration,NumPhones
15571,krawgaxr,FALSE,874,428,6
190013,fayihng,FALSE,928,416,4
16027,iranians,TRUE,1212,652,8
190969,guwskaan,FALSE,2906,536,6
16127,matrix,TRUE,961,678,7
190879,film,TRUE,863,375,4
15374,hheysehr,FALSE,1598,461,5
16239,scalpel,TRUE,872,507,7
16461,lowmihng,FALSE,1157,480,5
190027,shale,TRUE,1256,492,3
16744,sharper,TRUE,921,439,5
190659,reverberation,TRUE,928,759,10
181245,sahpstihkts,FALSE,1125,714,9
181084,wayb,FALSE,865,459,3
190953,plumbing,TRUE,721,352,6
190003,drahrihng,FALSE,882,624,6
200303,kaxnaensaxd,FALSE,1863,632,8
190456,eligible,TRUE,1041,649,8
191055,cheerful,TRUE,888,520,6
16461,faezihng,FALSE,1157,638,5
15744,confluence,TRUE,1054,700,9
16476,hhehrayk,FALSE,1314,456,5
181087,kehshk,FALSE,797,408,4
15431,mutual,TRUE,832,629,7
190953,baeft,FALSE,727,456,4
15738,scrawl,TRUE,1237,425,5
190074,carbons,TRUE,647,501,7
15657,affinities,TRUE,837,798,8
15593,thereof,TRUE,897,512,5
16093,ihgzehrnfaxlz,FALSE,1218,840,10
191189,trehrihl,FALSE,1019,512,6
16058,buwnd,FALSE,996,368,4
190414,shoot,TRUE,684,361,3
15716,hhaxshlowsaxs,FALSE,890,657,8
15492,tiytaxnz,FALSE,972,584,6
191110,uproot,TRUE,1202,457,5
15574,ignorance,TRUE,707,523,7
190136,kaxshklaetihng,FALSE,793,564,9
190026,shreyraxl,FALSE,1284,560,6
15409,declension,TRUE,676,595,9
181338,naanz,FALSE,789,512,4
16550,molds,TRUE,641,504,5
15928,mechanisms,TRUE,839,688,10
15657,tehkmehlaxjhaxss,FALSE,890,776,11
200004,rihjhaaaxst,FALSE,2029,784,7
181267,paxgaas,FALSE,1295,720,5
16043,behbaxnaxr,FALSE,815,488,7
170465,frauds,TRUE,1227,718,5
15425,ehndowl,FALSE,830,512,5
190879,roasting,TRUE,879,466,6
190002,ehrkaxnaxnt,FALSE,787,520,8
190003,ihnbehstaxbehrs,FALSE,929,832,11
190416,sleeve,TRUE,935,657,4
190953,baseboard,TRUE,1082,576,7
191052,where,TRUE,653,332,3
190581,caressing,TRUE,1064,518,6
181224,guwlmey,FALSE,2070,520,5
181170,hhaamaxmaybihng,FALSE,892,712,9
16081,muttering,TRUE,651,456,6
190080,shallots,TRUE,1121,618,6
200182,wehdnaxts,FALSE,1081,532,7
16134,yeast,TRUE,758,450,4
16601,paengk,FALSE,803,440,4
15409,sweatband,TRUE,1074,783,8
16562,relevancy,TRUE,468,602,9
15977,maxntown,FALSE,794,568,6
15386,rihgehrtihd,FALSE,761,608,8
15367,iguana,TRUE,827,564,6
16249,purely,TRUE,1372,500,6
16012,exploring,TRUE,1400,625,9
190500,visit,TRUE,697,449,5
200005,dihsehnsmaxnehrsk,FALSE,1438,928,13
16157,rihskowstfaxl,FALSE,1962,704,10
16485,razor,TRUE,2480,519,4
190088,gaykaxd,FALSE,615,436,5
16016,aeskaxfiyt,FALSE,711,592,7
200111,axnfeyjhd,FALSE,1558,747,6
191074,encompasses,TRUE,999,733,10
170465,glaengks,FALSE,1585,504,6
191235,whitewater,TRUE,1067,572,7
15868,daysaxs,FALSE,850,560,5
15757,gaanihs,FALSE,933,504,5
15571,hypotheses,TRUE,795,740,9
190027,lowliest,TRUE,755,649,7
16597,bakes,TRUE,1226,495,4
16485,pawzlaynz,FALSE,1137,606,7
16587,bihfaylaxrihn,FALSE,998,611,9
16058,zawnz,FALSE,1285,664,4
15321,jhihlkshihp,FALSE,1015,680,7
191052,skyscraper,TRUE,806,710,9
190114,hate,TRUE,684,346,3
16063,suhshhehstaxrn,FALSE,2584,752,10
15716,eventual,TRUE,762,594,8
181245,heirloom,TRUE,968,434,5
16216,hhihchaydihsiyliy,FALSE,1138,705,10
16512,typewriter,TRUE,723,636,7
15948,glitter,TRUE,621,419,5
181101,pictorial,TRUE,1724,728,9
200064,pehuwsaxtiyz,FALSE,1135,792,8
15574,axnmihsaxtaxrs,FALSE,1103,736,10
200012,bihskay,FALSE,819,584,5
181273,augmenting,TRUE,865,788,8
16458,efficiency,TRUE,621,705,8
190171,praar,FALSE,1050,400,4
191117,peysaxnst,FALSE,1096,584,7
170443,ihkspleyjh,FALSE,1007,704,7
15388,blithely,TRUE,1026,567,6
190048,kaenggyaxleytaxrs,FALSE,1151,760,12
15397,raegnaxl,FALSE,933,504,6
181145,behldayaxr,FALSE,1002,552,7
16147,nighttime,TRUE,1016,476,6
190182,skraabd,FALSE,698,599,6
16136,lenience,TRUE,910,570,7
16151,blahrihng,FALSE,1027,480,6
15414,feudalistic,TRUE,965,854,11
190456,selecting,TRUE,923,599,8
180698,synagogue,TRUE,861,664,7
190243,bowmawnz,FALSE,916,668,6
16151,clunk,TRUE,701,354,5
181131,maechiyz,FALSE,916,720,5
181229,riyaxjhayksbaxns,FALSE,1048,776,11
181273,cooperatively,TRUE,908,628,11
190219,outfield,TRUE,912,728,6
15821,axnskeyfihn,FALSE,1448,656,8
15870,loadings,TRUE,843,498,6
16016,skedaddle,TRUE,822,758,8
16048,fehrshaxf,FALSE,1057,509,6
181139,hhehlks,FALSE,999,392,5
15716,gums,TRUE,774,477,4
15364,bihleyaxlyax,FALSE,986,704,8
16081,rihmowlaxrz,FALSE,1182,648,8
16441,guwlmey,FALSE,898,520,5
15292,grayed,TRUE,919,388,4
190219,mihmiyihk,FALSE,1033,544,6
15870,concert,TRUE,918,599,6
181084,dihsihnbraanchowzmihss,FALSE,1212,1007,16
190182,snayld,FALSE,2070,520,5
200102,ascended,TRUE,978,621,7
190492,gaping,TRUE,835,418,5
16216,jug,TRUE,744,338,3
15508,mihtaxfawnt,FALSE,772,600,8
191018,shihlbaxl,FALSE,1261,468,6
191005,robot,TRUE,705,408,5
16597,betrayal,TRUE,986,483,7
191016,rondo,TRUE,704,479,5
190871,hhehskaxtax,FALSE,755,504,7
16772,sporting,TRUE,936,526,7
16475,ihmaxliyld,FALSE,1006,688,7
16017,riyshkihkliy,FALSE,884,670,8
190098,buwtlaxts,FALSE,1516,584,7
190415,anterior,TRUE,1045,637,7
191053,evince,TRUE,918,460,5
15413,climbers,TRUE,784,498,6
16089,brethren,TRUE,960,668,7
15571,soups,TRUE,909,524,4
181101,bribers,TRUE,1873,585,6
15870,whittle,TRUE,908,258,5
190243,braaskaxraxd,FALSE,1797,676,9
200076,wawn,FALSE,1343,360,3
15885,ihnskehnbaxrz,FALSE,1359,720,10
16300,maxkaykiyaxleyts,FALSE,897,824,11
190034,deputize,TRUE,884,798,8
191052,vihfaxvaxs,FALSE,1498,736,7
16474,cackled,TRUE,896,486,6
16092,hhaetiyz,FALSE,1079,488,5
200025,pulse,TRUE,1322,499,4
15400,dahgliy,FALSE,1398,376,5
16533,bihhhehsh,FALSE,835,488,5
190418,miscount,TRUE,1020,611,7
181266,blazer,TRUE,633,477,5
190002,incumbents,TRUE,844,596,10
15657,cooperatively,TRUE,773,628,11
190136,taalfihshaxn,FALSE,992,588,8
191113,raevz,FALSE,1110,608,4
191017,flaejh,FALSE,1028,593,4
181087,ihntiygaxraxch,FALSE,815,752,9
16385,ruler,TRUE,839,499,4
190871,aykiyz,FALSE,1119,604,4
181145,kaambraxsowz,FALSE,1021,720,9
190171,sahmaxrmaak,FALSE,1051,718,8
191052,sahmshihr,FALSE,995,548,6
190182,saxmsihsihn,FALSE,800,760,8
15870,dihschawnshaxnz,FALSE,2488,728,10
200030,mineral,TRUE,633,410,6
16018,expects,TRUE,1569,797,7
181153,gaarskaxlihdaxreytiyn,FALSE,973,832,15
200167,sihneyn,FALSE,2363,640,5
190034,discreet,TRUE,632,570,7
16458,libya,TRUE,1330,479,5
16550,sahtmaxr,FALSE,1100,480,6
181224,nosering,TRUE,728,510,6
190090,discretion,TRUE,743,595,9
181207,recycling,TRUE,656,537,8
16188,loan,TRUE,835,412,3
200115,axkaalaxtaxrz,FALSE,1825,744,9
181170,ehshmaxnehshaxnt,FALSE,879,712,10
181389,laakst,FALSE,1463,505,5
181107,pahplihst,FALSE,1331,532,7
190754,stockroom,TRUE,943,709,7
200055,pliyk,FALSE,1066,392,4
181207,strive,TRUE,1041,632,5
190147,swimsuit,TRUE,695,580,7
181223,iym,FALSE,870,328,2
200064,helping,TRUE,862,419,6
200168,kuwnfaxruwz,FALSE,1114,784,8
200004,weyrmaxn,FALSE,981,464,6
15292,rownz,FALSE,2325,676,4
16587,hotrod,TRUE,824,555,6
16745,microfilm,TRUE,1057,798,9
16550,ihnehviyahliyd,FALSE,926,576,9
16151,waanjh,FALSE,828,432,4
200055,leylnaxs,FALSE,2121,684,6
15385,rihkowtihks,FALSE,883,664,8
16584,contraptions,TRUE,1177,740,11
200104,yank,TRUE,847,440,4
16020,doctrines,TRUE,709,566,8
181085,gaybaxr,FALSE,1238,352,5
200215,chayzihng,FALSE,794,568,5
16458,auditions,TRUE,821,657,7
181338,dihspaanwaxtaxnaxn,FALSE,1568,784,13
15571,yogurt,TRUE,693,425,5
190251,ihnyhaxflownshaxn,FALSE,1036,816,12
181087,gaaglaxrt,FALSE,895,496,7
190875,uwdhaxrz,FALSE,869,520,5
190114,bihthaxr,FALSE,807,379,5
181192,sables,TRUE,787,489,6
181228,cohesive,TRUE,868,698,7
15404,pihdaxnz,FALSE,811,579,6
16012,bahnskaxliy,FALSE,1493,600,8
16435,gehnowniy,FALSE,694,488,6
16597,dihkayraxlahrihd,FALSE,769,712,11
191005,vehkteynowz,FALSE,1097,664,8
200228,riychowmihng,FALSE,891,568,7
191065,kaxnskiygraaaxnt,FALSE,965,848,12
16127,coaxial,TRUE,1578,590,8
181247,rollicking,TRUE,886,778,7
15409,behpaxraytaxs,FALSE,1049,672,9
15871,disputes,TRUE,693,554,8
16154,ehnhhaystmaxnt,FALSE,1210,600,10
190027,puhmihng,FALSE,719,376,5
15492,housefather,TRUE,1599,576,7
16264,clones,TRUE,1181,587,5
15885,chehrpaxlihng,FALSE,1408,640,8
190001,penis,TRUE,824,424,5
190080,braegihdihng,FALSE,1102,480,8
15716,tehlaxbrayv,FALSE,1234,698,8
190180,kinesthetically,TRUE,1105,705,13
16417,partnerships,TRUE,812,688,10
16134,austere,TRUE,1726,551,5
16104,broomstick,TRUE,751,491,8
15606,behkpaaraxl,FALSE,787,560,8
16147,dawnziyl,FALSE,1545,544,6
15885,siyfrihjh,FALSE,845,606,6
190042,rebelled,TRUE,744,549,6
181158,aelwiyn,FALSE,1386,632,5
190187,priypaakt,FALSE,832,600,7
16752,pehraxmaek,FALSE,1385,628,7
15593,chehnaxaxv,FALSE,903,500,6
15863,rid,TRUE,1060,331,3
190114,rehngktaxstaxs,FALSE,1011,696,10
181212,ihkchaashaxnaxss,FALSE,707,816,10
190418,behnduwnihtiy,FALSE,902,580,9
191005,traeg,FALSE,1332,472,4
190380,iynviyiht,FALSE,1745,658,6
200055,hhuwlihng,FALSE,1781,537,5
181117,shehnaxraxsihng,FALSE,841,641,9
16016,distraught,TRUE,858,565,7
16475,paamiylow,FALSE,1866,458,6
181139,photosensitive,TRUE,893,830,12
15589,fehmz,FALSE,1018,416,4
15374,indirection,TRUE,1020,666,10
16566,blaeraxl,FALSE,761,432,6
190091,hhahntaxm,FALSE,746,433,6
191189,psychiatrist,TRUE,881,832,10
190251,fryer,TRUE,776,539,4
190728,treated,TRUE,719,447,6
16436,rehearsals,TRUE,763,555,8
15393,loonybin,TRUE,819,551,7
16803,inherit,TRUE,662,630,7
15589,reconsider,TRUE,2133,615,9
190042,featured,TRUE,1192,519,5
16089,artworks,TRUE,937,688,7
181085,causeway,TRUE,889,531,5
190223,ihnpihtowliynz,FALSE,1231,864,10
190048,chaenaxrmaxr,FALSE,1066,576,8
181124,paxlehfnaamaxn,FALSE,1089,600,10
16384,controller,TRUE,707,593,8
191055,owvaxrbrawts,FALSE,1587,656,9
15321,taengkiyz,FALSE,652,648,6
15589,achieving,TRUE,837,678,6
190754,poker,TRUE,546,398,4
191113,wiylihjh,FALSE,1551,520,5
16475,baajhd,FALSE,1103,536,5
16487,weyaet,FALSE,1018,441,4
200069,insights,TRUE,763,622,6
200064,tankers,TRUE,1384,525,6
15365,crawling,TRUE,1227,589,6
16417,bahndaxmiynaxr,FALSE,837,624,10
200030,ambulances,TRUE,849,705,11
190879,kaxmplehnd,FALSE,1148,608,8
16018,stehkiy,FALSE,822,480,5
181228,aymaxrihss,FALSE,1198,475,7
15292,injured,TRUE,881,609,5
191016,downtrodden,TRUE,962,571,9
191053,separates,TRUE,826,628,7
181228,ocher,TRUE,715,401,3
181085,dihvehnaxnihn,FALSE,1382,616,9
190114,kaxbstiyt,FALSE,890,536,7
15351,hostage,TRUE,717,603,6
190006,reybz,FALSE,1221,448,4
15364,bayliy,FALSE,1416,360,4
181212,pihsstaxraxlf,FALSE,898,693,10
16152,puppet,TRUE,544,278,5
191068,reparations,TRUE,999,817,9
181085,river,TRUE,509,411,4
16601,rihpawlrihsaxnt,FALSE,997,825,11
181155,behgaxray,FALSE,980,560,6
15492,participates,TRUE,1298,781,11
16369,axshklehntaxd,FALSE,1110,664,9
16085,creative,TRUE,741,492,7
16425,sneered,TRUE,939,479,5
190871,blawnliy,FALSE,1317,496,6
200061,association,TRUE,856,766,9
181126,dihpehmz,FALSE,466,680,6
15657,forwent,TRUE,924,545,7
200167,kaxlehntihsaen,FALSE,2105,674,10
15991,inlay,TRUE,885,421,4
15388,awaits,TRUE,901,535,5
16006,paenliy,FALSE,1435,520,5
190951,socks,TRUE,813,573,4
181121,break,TRUE,613,305,4
15738,ihgmahkts,FALSE,868,584,7
15693,wiping,TRUE,674,422,5
190590,riyihnvaytskaxnt,FALSE,1753,821,12
16063,declare,TRUE,860,524,6
15639,reasonable,TRUE,737,698,8
190416,preserves,TRUE,746,542,7
16406,auctioneer,TRUE,1277,798,7
181135,ambient,TRUE,795,472,7
16425,kaanjhaxbuhks,FALSE,1040,688,9
200025,arbitrary,TRUE,823,562,9
181107,laechaxr,FALSE,2864,448,5
190006,burgundy,TRUE,944,526,7
16301,horseshoe,TRUE,720,619,6
16612,newsboy,TRUE,832,611,5
190251,chehrthliy,FALSE,976,512,6
16081,fluwpt,FALSE,1009,412,5
15400,uwtiyiy,FALSE,1039,456,4
181207,layzowvaxr,FALSE,1504,616,7
191055,extractor,TRUE,718,567,9
16043,streheysaxs,FALSE,1330,920,8
191240,paydiybaxp,FALSE,1568,544,7
16093,pawgiylaxs,FALSE,863,656,7
16435,baeskiysihtiy,FALSE,909,660,9
191109,bar,TRUE,926,499,3
16611,lash,TRUE,741,498,3
190013,dihveynz,FALSE,910,600,6
16475,confirm,TRUE,902,609,6
190002,mackerel,TRUE,1085,520,6
15571,bedpan,TRUE,1350,551,6
15404,volunteer,TRUE,1129,848,8
190243,taskmaster,TRUE,2664,645,9
16058,ganglion,TRUE,1008,517,7
15423,aeskaxfiyt,FALSE,1403,592,7
16629,luwvd,FALSE,1049,432,4
170459,freezer,TRUE,741,623,5
16521,rigorous,TRUE,817,529,6
190090,kehrps,FALSE,887,424,5
190963,naevaxzaxsihng,FALSE,1055,680,9
200009,fawz,FALSE,1353,472,3
16584,sophomores,TRUE,1037,768,7
15716,covet,TRUE,769,383,5
15863,sewing,TRUE,1067,457,4
190963,dilatory,TRUE,1800,604,8
190080,smells,TRUE,720,577,5
181389,paeshiyz,FALSE,882,656,5
16411,shehrkliy,FALSE,988,504,6
16752,indicated,TRUE,944,660,9
181139,fathers,TRUE,1045,469,5
15492,customs,TRUE,866,564,7
16051,shoals,TRUE,1020,604,4
16006,paleness,TRUE,874,649,6
181139,kaarnaad,FALSE,684,472,6
200182,sahmshihr,FALSE,999,548,6
181106,guwkuwtihk,FALSE,1030,599,7
15394,aenaxfnaytaxm,FALSE,763,652,9
200331,brihldhaxps,FALSE,1095,608,8
16054,festival,TRUE,768,570,8
16001,manly,TRUE,952,421,5
191178,brighter,TRUE,889,449,5
191113,raving,TRUE,781,512,5
15821,residues,TRUE,706,582,7
190547,mihnsaxl,FALSE,732,456,6
190243,ihnjhownsaxbaxl,FALSE,853,705,10
181207,package,TRUE,759,412,5
16046,ehksaxrmaezaxl,FALSE,1520,688,10
16533,ihndihflayndaxnaxn,FALSE,1135,840,13
16127,boomerang,TRUE,635,526,6
181084,plaest,FALSE,1190,464,5
200051,indictments,TRUE,766,595,10
191068,bay,TRUE,738,262,2
191018,okay,TRUE,871,405,3
200025,interns,TRUE,1230,627,6
190001,bargained,TRUE,1378,433,7
200102,ehpihbriym,FALSE,1973,624,7
181365,prihmihng,FALSE,1115,416,6
180698,vampires,TRUE,955,634,7
191005,carcass,TRUE,776,492,6
16047,windbreaks,TRUE,903,643,9
16629,flaab,FALSE,906,472,4
16162,courses,TRUE,788,579,6
15384,rhythms,TRUE,743,569,6
16562,skow,FALSE,959,384,3
16058,threatens,TRUE,612,544,7
181083,melts,TRUE,1059,438,5
191113,bawnztaxs,FALSE,1211,728,7
16301,vamoose,TRUE,892,520,5
15366,meticulously,TRUE,1301,988,12
16611,lihg,FALSE,1295,328,3
16427,stubbornly,TRUE,869,562,8
191229,swell,TRUE,666,530,4
16016,adorable,TRUE,825,585,8
15400,computerized,TRUE,1408,853,11
16744,ehsvaxrb,FALSE,1054,531,6
190385,kaxnsehkaxraxdaxrg,FALSE,1243,816,13
181245,quilted,TRUE,2155,562,7
181224,stael,FALSE,904,576,4
16149,undoing,TRUE,730,471,6
170443,doorbell,TRUE,734,440,6
16744,soybean,TRUE,843,527,5
16057,beyaxks,FALSE,706,536,5
200120,duwfraeks,FALSE,1495,616,7
15399,brushing,TRUE,1016,446,6
190182,ihnsehntaxbehrsk,FALSE,1204,872,12
181126,fuzz,TRUE,842,467,3
16123,briefcase,TRUE,701,697,7
191229,spliyjh,FALSE,1341,688,5
16123,stahks,FALSE,804,688,5
190728,modernists,TRUE,740,665,9
15366,locomotive,TRUE,784,631,9
16060,ruin,TRUE,1469,519,4
190002,bawaxlviy,FALSE,1199,664,6
190018,commiserate,TRUE,1048,639,8
16516,axnskowshaxn,FALSE,1197,640,8
15596,axnaxnowshaxl,FALSE,1026,704,8
15851,noticeable,TRUE,1701,624,9
16337,spunky,TRUE,1047,522,6
191197,respective,TRUE,869,706,9
200024,kraekrehts,FALSE,965,664,8
200012,owvaxrriyjh,FALSE,1449,717,7
16436,ehrfax,FALSE,1069,448,4
181131,ayvaxrzay,FALSE,681,688,6
200137,baysaxz,FALSE,1345,532,5
15639,pleats,TRUE,1241,412,5
191066,promotions,TRUE,695,690,9
200182,masterpieces,TRUE,1090,749,10
16010,library,TRUE,702,579,7
191196,ehnrowlts,FALSE,1762,559,7
200012,ihnkraaks,FALSE,1194,712,7
180698,dihlihvaxraydiyd,FALSE,914,680,11
16153,sehkskaxnayz,FALSE,1483,832,9
181232,ethiopian,TRUE,1025,594,8
16027,wahmaxnaytihk,FALSE,1666,594,9
191018,rationalism,TRUE,973,771,11
15995,yehkaxaxn,FALSE,934,488,6
16076,axpraestliy,FALSE,873,651,8
190034,troubadour,TRUE,610,550,8
16159,stool,TRUE,770,544,4
190080,crept,TRUE,1008,345,5
190090,gyuwmowlliy,FALSE,939,536,8
16152,mawks,FALSE,756,496,4
190454,demonstration,TRUE,761,808,12
190380,rayjh,FALSE,1150,512,3
190026,sehshmax,FALSE,903,464,5
190004,graech,FALSE,664,472,4
191113,smuggle,TRUE,1309,619,6
15593,nehrnz,FALSE,1052,468,5
16079,maxkaydiyaxm,FALSE,1154,672,8
16461,engrave,TRUE,804,640,6
190002,presuppositions,TRUE,1829,1091,13
190903,ihnsawjhuhks,FALSE,1276,800,8
15301,housecoat,TRUE,811,546,6
15409,impregnable,TRUE,1083,677,11
200012,axntaans,FALSE,929,743,6
200030,fascination,TRUE,1083,748,9
16249,drayps,FALSE,797,470,5
15716,kaxnsehstaxjhmax,FALSE,1020,840,11
181139,brihsehmaxtihntliy,FALSE,1460,768,13
200064,axhhawdaxtaxrz,FALSE,942,760,9
15547,palindromes,TRUE,897,692,10
16631,finance,TRUE,1253,657,6
16295,routines,TRUE,726,613,6
16136,byuw,FALSE,1245,347,3
181158,visitation,TRUE,772,714,9
16063,translating,TRUE,888,614,10
191197,gratitude,TRUE,716,560,8
190963,shaektaxrd,FALSE,2111,528,7
181170,strihsshaxl,FALSE,723,584,8
15716,luwpmeylz,FALSE,877,624,7
190223,readily,TRUE,900,378,6
190022,axstehniyjh,FALSE,885,640,7
191065,axraeaxnax,FALSE,1745,720,6
190728,dehlchaxn,FALSE,848,407,6
190112,metabolize,TRUE,919,798,9
191240,benefits,TRUE,780,581,8
200215,bahndaxrz,FALSE,1369,519,7
200051,privacy,TRUE,1329,603,7
191016,seyp,FALSE,1282,408,3
16081,maxtihkiyaxneyjhaxz,FALSE,1222,904,12
190187,allowing,TRUE,774,592,5
200053,stockpile,TRUE,1104,728,7
200005,oilman,TRUE,1648,430,5
181139,hammer,TRUE,914,409,4
15547,klaedihst,FALSE,730,503,7
16159,operated,TRUE,987,758,7
15547,argues,TRUE,889,491,6
16081,buwvaxnawnt,FALSE,649,576,8
181169,bihskeysiyz,FALSE,1114,736,8
200182,severance,TRUE,1166,605,7
15345,reached,TRUE,687,509,4
191155,axmeynsaxnt,FALSE,986,680,8
191055,literally,TRUE,525,522,7
190875,baanplawaxr,FALSE,1034,624,8
191065,straedz,FALSE,1938,564,6
190026,skihnhhaejh,FALSE,1602,669,7
15574,dogfight,TRUE,679,476,6
200182,splendidly,TRUE,1233,706,10
16466,decontaminate,TRUE,1118,895,12
16650,arbitrator,TRUE,671,598,9
15398,sandpit,TRUE,1063,581,7
181228,closefisted,TRUE,2748,768,10
190073,anarchic,TRUE,895,548,7
181363,ihkchehpsaxbaxl,FALSE,819,712,10
190881,deterioration,TRUE,1438,827,11
16051,stayshaxlz,FALSE,812,656,7
200064,kowaankaxneytaek,FALSE,819,768,11
15421,shaarlz,FALSE,1006,676,5
190003,sacred,TRUE,731,483,6
16060,skwehrsh,FALSE,1118,569,6
15574,enlarged,TRUE,782,702,7
16085,blaepaxtax,FALSE,1082,720,7
16487,recover,TRUE,1943,522,6
190182,pompousness,TRUE,1117,668,9
16792,levies,TRUE,1042,409,5
200102,mehksaenaxtiy,FALSE,1053,696,9
190728,rotor,TRUE,821,339,4
16093,cornish,TRUE,1668,529,6
15593,unproblematic,TRUE,1224,915,13
190085,frond,TRUE,889,415,5
16300,inflammatory,TRUE,1452,918,11
16650,lockout,TRUE,719,593,5
16159,missing,TRUE,1044,437,5
16550,incomparability,TRUE,1295,856,15
16344,screens,TRUE,896,650,6
16054,adduce,TRUE,936,609,4
190004,lightest,TRUE,846,447,6
16093,microbial,TRUE,1102,594,9
15508,bihleypt,FALSE,1031,592,6
200305,kaetaxfaxlshaxs,FALSE,987,725,10
190031,rejecting,TRUE,660,610,8
15693,brahlihng,FALSE,977,496,6
15868,sihkaxsaam,FALSE,1286,586,7
190963,choppy,TRUE,869,539,4
190242,peasant,TRUE,839,488,6
190042,sahkaxrawnt,FALSE,1981,648,8
15926,hhiypax,FALSE,776,400,4
190951,cheyl,FALSE,1145,440,3
190728,dimensionally,TRUE,903,702,11
16063,none,TRUE,884,335,3
190042,bedpost,TRUE,916,626,7
190415,compass,TRUE,1302,569,6
16157,braxpaanaxr,FALSE,1890,603,8
170465,radii,TRUE,714,522,5
190456,bihnsehfliy,FALSE,890,712,8
181085,ability,TRUE,914,537,7
170465,bohemian,TRUE,811,617,8
16018,weypaxl,FALSE,879,384,5
15744,enlisting,TRUE,981,848,8
15508,axstehnihshlihks,FALSE,804,840,11
191113,workers,TRUE,817,585,5
190754,driyzawt,FALSE,1084,542,6
200012,sidechairs,TRUE,1135,828,7
16081,broader,TRUE,1080,439,5
16301,enables,TRUE,866,561,7
191109,laelaxst,FALSE,811,555,6
181158,athlete,TRUE,887,551,5
200111,curators,TRUE,836,561,8
190251,hhehehkaxnax,FALSE,828,488,7
190182,logbook,TRUE,755,536,6
16550,significant,TRUE,1029,746,11
15382,ihntiygaxraxch,FALSE,943,752,9
15308,bihleyst,FALSE,754,541,6
190074,ihntaxrtayk,FALSE,1069,616,8
181121,kluhk,FALSE,2100,304,4
15738,ihndaxbehstaxdaxn,FALSE,1085,792,12
15593,bananas,TRUE,659,522,7
190970,brehhhaxr,FALSE,1014,424,6
181129,ihksaartaxr,FALSE,1039,624,8
16436,suitably,TRUE,933,609,7
15345,dihglaetihng,FALSE,994,504,8
16533,cultist,TRUE,1147,838,7
16612,owvaang,FALSE,881,616,4
15716,surveillance,TRUE,981,649,8
15596,acquisition,TRUE,753,688,9
15907,skowaxv,FALSE,1739,568,5
181126,kisses,TRUE,576,423,5
16296,rupee,TRUE,1168,499,4
190871,ihnsihntayv,FALSE,1362,834,8
15593,klihnziy,FALSE,1343,552,6
16550,yuwdaxchuwz,FALSE,1428,656,7
181121,tooth,TRUE,646,429,3
16611,sehlfiynmaxs,FALSE,1302,803,9
170355,candy,TRUE,654,494,5
15995,unprovoked,TRUE,765,614,9
170463,hhaaknaestaxr,FALSE,859,640,9
15977,sensors,TRUE,894,694,6
190418,nahthaart,FALSE,965,480,6
191113,gayk,FALSE,628,360,3
16818,subscale,TRUE,1032,724,7
15991,behnaxflaxl,FALSE,2074,544,8
15657,mihrchaxs,FALSE,993,600,6
200168,ihndaxraylz,FALSE,1677,648,8
191113,dahzihng,FALSE,1122,344,5
15393,parabola,TRUE,703,526,7
191068,peynmaxn,FALSE,1204,456,6
190969,worldwide,TRUE,1261,788,7
16752,fare,TRUE,1056,338,3
190418,beynaxmaxz,FALSE,986,642,7
190005,irregular,TRUE,684,551,8
15744,occipital,TRUE,1631,588,9
15431,rihskaanaxrayd,FALSE,1140,720,10
190013,mehrmihng,FALSE,1157,472,6
190114,lentil,TRUE,812,529,6
181085,maxniynwaxneytiyn,FALSE,810,704,12
15831,wreak,TRUE,904,344,3
190114,equivalents,TRUE,650,630,11
15784,incentives,TRUE,920,778,9
15831,praxnayjhd,FALSE,872,613,7
181083,skyhook,TRUE,819,618,6
181170,gnash,TRUE,812,487,3
16461,psychometric,TRUE,2652,839,10
190242,instilled,TRUE,765,582,7
15870,jacks,TRUE,756,510,4
16487,kaelz,FALSE,981,569,4
200021,apartheid,TRUE,1172,547,7
15398,bahchaxts,FALSE,1126,592,6
16744,maximum,TRUE,1087,550,8
15991,cilantro,TRUE,984,691,8
16012,cannery,TRUE,1010,545,5
200064,flaymz,FALSE,1374,718,5
190582,rupees,TRUE,1253,483,5
16043,klehraxgeyl,FALSE,1165,624,8
190570,cleaver,TRUE,1352,499,5
200030,cheerleader,TRUE,866,619,7
170463,rihrsiy,FALSE,1129,576,5
190074,mihzihng,FALSE,956,416,5
15905,dwehbaxrz,FALSE,1266,464,7
190112,puwgihng,FALSE,691,496,5
16264,interrogator,TRUE,855,707,10
170463,morale,TRUE,716,520,4
15738,hemp,TRUE,941,419,4
181083,dihspiygwaxr,FALSE,1718,624,9
16745,lasers,TRUE,616,547,5
15905,chihndiy,FALSE,827,472,5
191016,bihfaxsihktiy,FALSE,1170,688,9
190251,tort,TRUE,961,294,4
190003,porker,TRUE,790,555,5
15870,harboring,TRUE,907,526,7
190875,ached,TRUE,1284,373,3
181212,ehmaxflaytaxrs,FALSE,827,688,10
15409,hhehpaxnvax,FALSE,1255,528,7
16142,alternate,TRUE,682,439,7
190243,preceding,TRUE,843,608,8
191237,insurgent,TRUE,822,706,8
16157,pehv,FALSE,627,408,3
181170,untied,TRUE,851,625,5
181155,jhahchaxz,FALSE,920,544,5
15593,alluring,TRUE,1526,631,6
190415,inextricably,TRUE,1502,677,13
181158,clue,TRUE,600,411,3
